pearson;similarity_type;matching;word_agg;sentence_agg;direction;power;index_weight;power_scope
0.02505668191355508;lch;one_to_many;avg;max;symmetric;power101;prime;local
0.02505668191355508;lch;one_to_many;avg;avg;symmetric;power101;prime;local
0.02505668191355508;lch;one_to_many;avg;min;symmetric;power101;prime;local
0.024646241759264033;lch;one_to_many;avg;max;symmetric;power101;linear;local
0.024646241759264033;lch;one_to_many;avg;avg;symmetric;power101;linear;local
0.024646241759264033;lch;one_to_many;avg;min;symmetric;power101;linear;local
0.023929786634107848;lch;one_to_many;avg;max;single;power101;linear;local
0.023929786634107848;lch;one_to_many;avg;avg;single;power101;linear;local
0.023929786634107848;lch;one_to_many;avg;min;single;power101;linear;local
0.02392956177678288;lch;one_to_many;avg;max;single;power101;prime;local
0.02392956177678288;lch;one_to_many;avg;avg;single;power101;prime;local
0.02392956177678288;lch;one_to_many;avg;min;single;power101;prime;local
0.023774493634660707;lch;element_wise;;avg;single;power1;none;local
0.023774493634660707;lch;element_wise;;avg;single;power1;none;global
0.023774493634660707;lch;element_wise;;avg;symmetric;power1;none;local
0.023774493634660707;lch;element_wise;;avg;symmetric;power1;none;global
0.023733556307639004;lch;one_to_many;avg;max;single;power101;none;local
0.023587263906839823;lch;one_to_many;avg;max;single;power101;exponential;local
0.023587263906839823;lch;one_to_many;avg;avg;single;power101;exponential;local
0.023587263906839823;lch;one_to_many;avg;min;single;power101;exponential;local
0.023460442533181268;lch;element_wise;;max;single;power13;none;local
0.023460442533181268;lch;element_wise;;max;single;power13;none;global
0.023460442533181268;lch;element_wise;;max;symmetric;power13;none;local
0.023460442533181268;lch;element_wise;;max;symmetric;power13;none;global
0.023015434817604208;lch;element_wise;;max;single;power2;linear;local
0.023015434817604208;lch;element_wise;;avg;single;power2;linear;local
0.023015434817604208;lch;element_wise;;min;single;power2;linear;local
0.023015434817604208;lch;element_wise;;max;symmetric;power2;linear;local
0.023015434817604208;lch;element_wise;;avg;symmetric;power2;linear;local
0.023015434817604208;lch;element_wise;;min;symmetric;power2;linear;local
0.022971245569182355;wupalmer;one_to_many;avg;max;symmetric;power13;none;global
0.022928960751085622;spath;one_to_many;min;max;single;power1;exponential;local
0.022928960751085622;spath;one_to_many;min;avg;single;power1;exponential;local
0.022928960751085622;spath;one_to_many;min;min;single;power1;exponential;local
0.022928960751085622;spath;one_to_many;min;max;single;power1;exponential;global
0.022928960751085622;spath;one_to_many;min;avg;single;power1;exponential;global
0.022928960751085622;spath;one_to_many;min;min;single;power1;exponential;global
0.022907637957387407;spath;one_to_many;avg;max;symmetric;power13;none;global
0.022827743924730394;lch;one_to_many;max;max;single;power2;exponential;local
0.022827743924730394;lch;one_to_many;max;avg;single;power2;exponential;local
0.022827743924730394;lch;one_to_many;max;min;single;power2;exponential;local
0.02267356973564101;wupalmer;one_to_many;min;min;single;power2;none;local
0.02267356973564101;wupalmer;one_to_many;min;min;single;power2;none;global
0.02267356973564101;wupalmer;one_to_many;min;min;symmetric;power2;none;local
0.02267356973564101;wupalmer;one_to_many;min;min;symmetric;power2;none;global
0.02267356973564101;wupalmer;all_to_all;;min;single;power2;none;local
0.02267356973564101;wupalmer;all_to_all;;min;single;power2;none;global
0.02267356973564101;wupalmer;all_to_all;;min;single;power2;linear;local
0.02267356973564101;wupalmer;all_to_all;;min;single;power2;linear;global
0.02267356973564101;wupalmer;all_to_all;;min;single;power2;prime;local
0.02267356973564101;wupalmer;all_to_all;;min;single;power2;prime;global
0.02267356973564101;wupalmer;all_to_all;;min;single;power2;exponential;local
0.02267356973564101;wupalmer;all_to_all;;min;single;power2;exponential;global
0.02267356973564101;wupalmer;all_to_all;;min;symmetric;power2;none;local
0.02267356973564101;wupalmer;all_to_all;;min;symmetric;power2;none;global
0.02267356973564101;wupalmer;all_to_all;;min;symmetric;power2;linear;local
0.02267356973564101;wupalmer;all_to_all;;min;symmetric;power2;linear;global
0.02267356973564101;wupalmer;all_to_all;;min;symmetric;power2;prime;local
0.02267356973564101;wupalmer;all_to_all;;min;symmetric;power2;prime;global
0.02267356973564101;wupalmer;all_to_all;;min;symmetric;power2;exponential;local
0.02267356973564101;wupalmer;all_to_all;;min;symmetric;power2;exponential;global
0.022620506944739622;spath;one_to_many;avg;max;symmetric;power101;none;global
0.022620506944735306;spath;one_to_many;min;max;symmetric;power101;none;local
0.022620506944735306;spath;one_to_many;min;max;symmetric;power101;none;global
0.022620506563175824;wupalmer;one_to_many;min;max;symmetric;power101;none;local
0.022620506563175824;wupalmer;one_to_many;min;max;symmetric;power101;none;global
0.022620198246382298;spath;one_to_many;min;max;symmetric;power13;none;local
0.022620198246382298;spath;one_to_many;min;max;symmetric;power13;none;global
0.022619260240563314;wupalmer;one_to_many;avg;max;symmetric;power101;none;global
0.02257506896801559;spath;one_to_many;min;max;symmetric;power7;none;local
0.02257506896801559;spath;one_to_many;min;max;symmetric;power7;none;global
0.02232714996844405;spath;one_to_many;min;max;single;power1;linear;local
0.02232714996844405;spath;one_to_many;min;avg;single;power1;linear;local
0.02232714996844405;spath;one_to_many;min;min;single;power1;linear;local
0.02232714996844405;spath;one_to_many;min;max;single;power1;linear;global
0.02232714996844405;spath;one_to_many;min;avg;single;power1;linear;global
0.02232714996844405;spath;one_to_many;min;min;single;power1;linear;global
0.022274545194872715;spath;one_to_many;avg;max;single;power13;none;global
0.022137254482252358;lch;one_to_many;max;max;symmetric;power13;exponential;local
0.022137254482252358;lch;one_to_many;max;avg;symmetric;power13;exponential;local
0.022137254482252358;lch;one_to_many;max;min;symmetric;power13;exponential;local
0.02205251911947187;wupalmer;one_to_many;avg;max;single;power13;none;global
0.022022905801136756;spath;one_to_many;min;max;single;power101;none;local
0.022022905801136756;spath;one_to_many;min;max;single;power101;none;global
0.022022905801136174;spath;one_to_many;avg;max;single;power101;none;global
0.02202290541475512;wupalmer;one_to_many;min;max;single;power101;none;local
0.02202290541475512;wupalmer;one_to_many;min;max;single;power101;none;global
0.022022599161034256;spath;one_to_many;min;max;single;power13;none;local
0.022022599161034256;spath;one_to_many;min;max;single;power13;none;global
0.022021340201681283;wupalmer;one_to_many;avg;max;single;power101;none;global
0.021989409241889045;wupalmer;one_to_many;min;max;symmetric;power13;none;local
0.021989409241889045;wupalmer;one_to_many;min;max;symmetric;power13;none;global
0.02198114734984133;spath;one_to_many;min;max;single;power7;none;local
0.02198114734984133;spath;one_to_many;min;max;single;power7;none;global
0.02195387917128752;lch;one_to_many;max;max;single;power101;none;local
0.02195387917128752;lch;one_to_many;max;max;single;power101;none;global
0.02195387917128752;lch;one_to_many;max;max;symmetric;power101;none;local
0.02195387917128752;lch;one_to_many;max;max;symmetric;power101;none;global
0.02195387917128752;lch;all_to_all;;max;single;power101;none;local
0.02195387917128752;lch;all_to_all;;max;single;power101;none;global
0.02195387917128752;lch;all_to_all;;max;single;power101;linear;local
0.02195387917128752;lch;all_to_all;;max;single;power101;linear;global
0.02195387917128752;lch;all_to_all;;max;single;power101;prime;local
0.02195387917128752;lch;all_to_all;;max;single;power101;prime;global
0.02195387917128752;lch;all_to_all;;max;single;power101;exponential;local
0.02195387917128752;lch;all_to_all;;max;single;power101;exponential;global
0.02195387917128752;lch;all_to_all;;max;symmetric;power101;none;local
0.02195387917128752;lch;all_to_all;;max;symmetric;power101;none;global
0.02195387917128752;lch;all_to_all;;max;symmetric;power101;linear;local
0.02195387917128752;lch;all_to_all;;max;symmetric;power101;linear;global
0.02195387917128752;lch;all_to_all;;max;symmetric;power101;prime;local
0.02195387917128752;lch;all_to_all;;max;symmetric;power101;prime;global
0.02195387917128752;lch;all_to_all;;max;symmetric;power101;exponential;local
0.02195387917128752;lch;all_to_all;;max;symmetric;power101;exponential;global
0.02185789059142452;spath;one_to_many;min;max;single;power1;prime;local
0.02185789059142452;spath;one_to_many;min;avg;single;power1;prime;local
0.02185789059142452;spath;one_to_many;min;min;single;power1;prime;local
0.02185789059142452;spath;one_to_many;min;max;single;power1;prime;global
0.02185789059142452;spath;one_to_many;min;avg;single;power1;prime;global
0.02185789059142452;spath;one_to_many;min;min;single;power1;prime;global
0.021572981948682735;lch;one_to_many;avg;avg;single;power101;none;local
0.021572981948682735;lch;one_to_many;avg;avg;symmetric;power101;none;local
0.021572981948682735;lch;all_to_all;;avg;single;power101;none;local
0.021572981948682735;lch;all_to_all;;avg;single;power101;linear;local
0.021572981948682735;lch;all_to_all;;avg;single;power101;prime;local
0.021572981948682735;lch;all_to_all;;avg;single;power101;exponential;local
0.021572981948682735;lch;all_to_all;;avg;symmetric;power101;none;local
0.021572981948682735;lch;all_to_all;;avg;symmetric;power101;linear;local
0.021572981948682735;lch;all_to_all;;avg;symmetric;power101;prime;local
0.021572981948682735;lch;all_to_all;;avg;symmetric;power101;exponential;local
0.02153814845356778;lch;one_to_many;max;avg;symmetric;power101;none;local
0.02143317455461607;wupalmer;one_to_many;min;max;single;power13;none;local
0.02143317455461607;wupalmer;one_to_many;min;max;single;power13;none;global
0.021377706281210287;lch;one_to_many;avg;max;symmetric;power13;exponential;local
0.021377706281210287;lch;one_to_many;avg;avg;symmetric;power13;exponential;local
0.021377706281210287;lch;one_to_many;avg;min;symmetric;power13;exponential;local
0.02128526216294756;spath;one_to_many;min;min;single;power1;none;local
0.02128526216294756;spath;one_to_many;min;min;single;power1;none;global
0.02128526216294756;spath;one_to_many;min;min;symmetric;power1;none;local
0.02128526216294756;spath;one_to_many;min;min;symmetric;power1;none;global
0.02128526216294756;spath;all_to_all;;min;single;power1;none;local
0.02128526216294756;spath;all_to_all;;min;single;power1;none;global
0.02128526216294756;spath;all_to_all;;min;single;power1;linear;local
0.02128526216294756;spath;all_to_all;;min;single;power1;linear;global
0.02128526216294756;spath;all_to_all;;min;single;power1;prime;local
0.02128526216294756;spath;all_to_all;;min;single;power1;prime;global
0.02128526216294756;spath;all_to_all;;min;single;power1;exponential;local
0.02128526216294756;spath;all_to_all;;min;single;power1;exponential;global
0.02128526216294756;spath;all_to_all;;min;symmetric;power1;none;local
0.02128526216294756;spath;all_to_all;;min;symmetric;power1;none;global
0.02128526216294756;spath;all_to_all;;min;symmetric;power1;linear;local
0.02128526216294756;spath;all_to_all;;min;symmetric;power1;linear;global
0.02128526216294756;spath;all_to_all;;min;symmetric;power1;prime;local
0.02128526216294756;spath;all_to_all;;min;symmetric;power1;prime;global
0.02128526216294756;spath;all_to_all;;min;symmetric;power1;exponential;local
0.02128526216294756;spath;all_to_all;;min;symmetric;power1;exponential;global
0.021260345370572243;lch;one_to_many;max;max;symmetric;power13;prime;local
0.021260345370572243;lch;one_to_many;max;avg;symmetric;power13;prime;local
0.021260345370572243;lch;one_to_many;max;min;symmetric;power13;prime;local
0.021224204103827332;spath;one_to_many;min;max;symmetric;power1;exponential;local
0.021224204103827332;spath;one_to_many;min;avg;symmetric;power1;exponential;local
0.021224204103827332;spath;one_to_many;min;min;symmetric;power1;exponential;local
0.021224204103827332;spath;one_to_many;min;max;symmetric;power1;exponential;global
0.021224204103827332;spath;one_to_many;min;avg;symmetric;power1;exponential;global
0.021224204103827332;spath;one_to_many;min;min;symmetric;power1;exponential;global
0.021204214634381536;lch;one_to_many;max;max;symmetric;power13;linear;local
0.021204214634381536;lch;one_to_many;max;avg;symmetric;power13;linear;local
0.021204214634381536;lch;one_to_many;max;min;symmetric;power13;linear;local
0.02101698829573552;lch;one_to_many;avg;max;single;power13;none;local
0.020971893999354205;lch;element_wise;;max;single;power101;exponential;local
0.020971893999354205;lch;element_wise;;avg;single;power101;exponential;local
0.020971893999354205;lch;element_wise;;min;single;power101;exponential;local
0.020971893999354205;lch;element_wise;;max;symmetric;power101;exponential;local
0.020971893999354205;lch;element_wise;;avg;symmetric;power101;exponential;local
0.020971893999354205;lch;element_wise;;min;symmetric;power101;exponential;local
0.02083465056924052;lch;element_wise;;max;single;power101;linear;local
0.02083465056924052;lch;element_wise;;avg;single;power101;linear;local
0.02083465056924052;lch;element_wise;;min;single;power101;linear;local
0.02083465056924052;lch;element_wise;;max;symmetric;power101;linear;local
0.02083465056924052;lch;element_wise;;avg;symmetric;power101;linear;local
0.02083465056924052;lch;element_wise;;min;symmetric;power101;linear;local
0.020800304366458564;spath;one_to_many;min;max;symmetric;power1;linear;local
0.020800304366458564;spath;one_to_many;min;avg;symmetric;power1;linear;local
